run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,integrated_stimulus,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,key_resp_next_run.keys,key_resp_next_run.rt,key_resp_next_run.duration,runs_trial.thisRepN,runs_trial.thisTrialN,runs_trial.thisN,runs_trial.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,integrated_scene_presentation.started,image_integrated.started,integrated_scene_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,blank1000.started,text_8.started,text_8.stopped,blank1000.stopped,text_congruency.stopped,key_resp_congruency.stopped,image_integrated.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,group,delay,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3,50,50,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_object_39.png,Undersea,object,si,stimuli/integrated/jungle_b_undersea_object_39.jpg,None,0,,,,,,0,2,2,2,0,50,50,50,,,,,888.0103423749097,,,,,,,,,,,,,,,,,,,,,,,,888.0050185419386,888.0103423749097,889.9860426669475,889.9860844169743,889.9902569999686,889.9902569999686,890.9746415419504,None,0,,,890.9747199999401,890.9860057500191,892.0088069170015,891.9695041669765,890.9860057500191,890.9860057500191,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,51,51,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_17.png,Jungle,animal,si,stimuli/integrated/undersea_a_jungle_animal_17.jpg,None,0,,,,,,0,2,2,2,0,51,51,51,,,,,892.0088069170015,,,,,,,,,,,,,,,,,,,,,,,,892.0033993329853,892.0088069170015,893.9854152499465,893.9855319579365,893.9894418329932,893.9894418329932,894.9742518329294,None,0,,,894.9743918749737,894.9860754999099,896.0086673749611,895.9693135829875,894.9860754999099,894.9860754999099,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,52,52,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_5.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_5.jpg,None,0,,,,,,0,2,2,2,0,52,52,52,,,,,896.0086673749611,,,,,,,,,,,,,,,,,,,,,,,,896.0032310829265,896.0086673749611,897.9859096669825,897.9859527079388,897.9903852499556,897.9903852499556,898.9743097919272,None,0,,,898.9743849579245,898.985762749915,900.0083026249195,899.969244958018,898.985762749915,898.985762749915,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,53,53,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_object_18.png,Undersea,object,sc,stimuli/integrated/undersea_a_undersea_object_18.jpg,None,0,,,,,,0,2,2,2,0,53,53,53,,,,,900.0083026249195,,,,,,,,,,,,,,,,,,,,,,,,900.003047416918,900.0083026249195,901.9859240419464,901.9859713329934,901.9904097919352,901.9904097919352,902.9858203749172,None,0,,,902.9859055830166,902.9910500829574,,903.9859049170045,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,54,54,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_30.png,Jungle,object,si,stimuli/integrated/undersea_a_jungle_object_30.jpg,None,0,,,,,,0,2,2,2,0,54,54,54,,,,,904.0268677079584,,,,,,,,,,,,,,,,,,,,,,,,904.021433457965,904.0268677079584,905.985918207909,905.9859644169919,905.9908640419599,905.9908640419599,906.9743980829371,None,0,,,906.9744572499767,906.9857188749593,908.0073569170199,907.9693913749652,906.9857188749593,906.9857188749593,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,55,55,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_14.png,Jungle,animal,si,stimuli/integrated/undersea_a_jungle_animal_14.jpg,None,0,,,,,,0,2,2,2,0,55,55,55,,,,,908.0073569170199,,,,,,,,,,,,,,,,,,,,,,,,908.0019867919618,908.0073569170199,909.9858560829889,909.9859481669264,909.9899466249626,909.9899466249626,910.9726357079344,None,0,,,910.9727184579242,910.9858768749982,912.007898916956,911.9693914999953,910.9858768749982,910.9858768749982,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,56,56,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_15.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_15.jpg,None,0,,,,,,0,2,2,2,0,56,56,56,,,,,912.007898916956,,,,,,,,,,,,,,,,,,,,,,,,912.00266108301,912.007898916956,913.9858194579137,913.9858641669853,913.9903817080194,913.9903817080194,914.9743325830204,None,0,,,914.9743959999178,914.9857026669197,916.0064706249395,915.9691689580213,914.9857026669197,914.9857026669197,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,57,57,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_animal_18.png,Jungle,animal,si,stimuli/integrated/undersea_a_jungle_animal_18.jpg,None,0,,,,,,0,2,2,2,0,57,57,57,,,,,916.0064706249395,,,,,,,,,,,,,,,,,,,,,,,,916.0011935000075,916.0064706249395,917.9856365829473,917.9856795419473,917.9892317919293,917.9892317919293,918.9737647919683,None,0,,,918.973839082988,918.9856195829343,920.0078140830155,919.9694046250079,918.9856195829343,918.9856195829343,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,58,58,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_28.png,Jungle,object,si,stimuli/integrated/undersea_b_jungle_object_28.jpg,None,0,,,,,,0,2,2,2,0,58,58,58,,,,,920.0078140830155,,,,,,,,,,,,,,,,,,,,,,,,920.0025235419162,920.0078140830155,921.9858613329707,921.9859027499333,921.9897078749491,921.9897078749491,922.9739905829774,None,0,,,922.9740613329923,922.9855804999825,924.0056591249304,923.9693267499097,922.9855804999825,922.9855804999825,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,59,59,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_object_26.png,Jungle,object,si,stimuli/integrated/undersea_b_jungle_object_26.jpg,None,0,,,,,,0,2,2,2,0,59,59,59,,,,,924.0056591249304,,,,,,,,,,,,,,,,,,,,,,,,924.000395082985,924.0056591249304,925.985697666998,925.9857406669762,925.9897772499826,925.9897772499826,926.9739492499502,None,0,,,926.9740242499392,926.9855658749584,928.0062210829929,927.9693010830088,926.9855658749584,926.9855658749584,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,60,60,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_20.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_20.jpg,None,0,,,,,,0,2,2,2,0,60,60,60,,,,,928.0062210829929,,,,,,,,,,,,,,,,,,,,,,,,928.0010334169492,928.0062210829929,929.9857296249829,929.9857794579584,929.9899175419705,929.9899175419705,930.973840749939,None,0,,,930.9739047919866,930.9855761249783,932.0081922080135,931.969234750024,930.9855761249783,930.9855761249783,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,61,61,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_object_24.png,Jungle,object,si,stimuli/integrated/undersea_a_jungle_object_24.jpg,None,0,,,,,,0,2,2,2,0,61,61,61,,,,,932.0081922080135,,,,,,,,,,,,,,,,,,,,,,,,932.0028625829145,932.0081922080135,933.9857519579818,933.985794249922,933.9895740000065,933.9895740000065,934.9740393749671,None,0,,,934.9741137499223,934.9854902499355,936.0012005419703,935.9694779999554,934.9854902499355,934.9854902499355,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,62,62,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_29.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_29.jpg,None,0,,,,,,0,2,2,2,0,62,62,62,,,,,936.0012005419703,,,,,,,,,,,,,,,,,,,,,,,,935.9958928750129,936.0012005419703,937.9858864579583,937.9859424999449,937.9928405829705,937.9928405829705,938.9860704999883,None,0,,,938.986180500011,938.9917402080027,,939.9855046250159,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,63,63,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_object_39.png,Jungle,object,si,stimuli/integrated/undersea_a_jungle_object_39.jpg,None,0,,,,,,0,2,2,2,0,63,63,63,,,,,940.0364435829688,,,,,,,,,,,,,,,,,,,,,,,,940.031032208004,940.0364435829688,941.9860498749185,941.9861478329403,941.9901730829151,941.9901730829151,942.9732614579843,None,0,,,942.9734319999116,942.9856550419936,944.0103581249714,943.9684767499566,942.9856550419936,942.9856550419936,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,64,64,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_33.png,Undersea,animal,si,stimuli/integrated/jungle_b_undersea_animal_33.jpg,None,0,,,,,,0,2,2,2,0,64,64,64,,,,,944.0103581249714,,,,,,,,,,,,,,,,,,,,,,,,944.0049267919967,944.0103581249714,945.9857257079566,945.985773249995,945.9903895829339,945.9903895829339,946.9739344170084,None,0,,,946.9740074169822,946.9855059999973,948.0087486249395,947.9692283329787,946.9855059999973,946.9855059999973,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,65,65,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/undersea_animal_8.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_8.jpg,None,0,,,,,,0,2,2,2,0,65,65,65,,,,,948.0087486249395,,,,,,,,,,,,,,,,,,,,,,,,948.0034339999547,948.0087486249395,949.9853622919181,949.9853947079973,949.9890499169705,949.9890499169705,950.9743687079754,None,0,,,950.9744283329928,950.9858037499944,952.0258725419408,951.9690011249622,950.9858037499944,950.9858037499944,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,66,66,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_41.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_41.jpg,None,0,,,,,,0,2,2,2,0,66,66,66,,,,,952.0258725419408,,,,,,,,,,,,,,,,,,,,,,,,952.0205180419143,952.0258725419408,953.9850123749347,953.9851867919788,953.992117249989,953.992117249989,954.9857957499335,None,0,,,954.9861640830059,954.990455207997,956.0236289169407,955.9734159170184,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,67,67,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_22.png,Jungle,object,si,stimuli/integrated/undersea_b_jungle_object_22.jpg,None,0,,,,,,0,2,2,2,0,67,67,67,,,,,956.0236289169407,,,,,,,,,,,,,,,,,,,,,,,,956.0182039169595,956.0236289169407,957.9856228749268,957.98566437501,957.98950758297,957.98950758297,958.9736712919548,None,0,,,958.9737300829729,958.9853224169929,960.0143514579395,959.9688675419893,958.9853224169929,958.9853224169929,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,68,68,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_4.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_4.jpg,None,0,,,,,,0,2,2,2,0,68,68,68,,,,,960.0143514579395,,,,,,,,,,,,,,,,,,,,,,,,960.0090046249097,960.0143514579395,961.9855916249799,961.9856390419882,961.9899688749574,961.9899688749574,962.9725431249244,None,0,,,962.9726237920113,962.9855139999418,964.0120057079475,963.9689259999432,962.9855139999418,962.9855139999418,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,69,69,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_34.png,Jungle,object,si,stimuli/integrated/undersea_a_jungle_object_34.jpg,None,0,,,,,,0,2,2,2,0,69,69,69,,,,,964.0120057079475,,,,,,,,,,,,,,,,,,,,,,,,964.0066663749749,964.0120057079475,965.9859399999259,965.9859834579984,965.9903514579637,965.9903514579637,966.9735175420064,None,0,,,966.9736140000168,966.9856954999268,968.0111300830031,967.968848541961,966.9856954999268,966.9856954999268,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,70,70,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_20.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_20.jpg,None,0,,,,,,0,2,2,2,0,70,70,70,,,,,968.0111300830031,,,,,,,,,,,,,,,,,,,,,,,,968.0057941669365,968.0111300830031,969.9854583329288,969.9855029999744,969.9899301669793,969.9899301669793,970.9729372499278,None,0,,,970.9730213329894,970.9856787499739,972.0081169999903,971.9689632499358,970.9856787499739,970.9856787499739,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,71,71,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_17.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_17.jpg,None,0,,,,,,0,2,2,2,0,71,71,71,,,,,972.0081169999903,,,,,,,,,,,,,,,,,,,,,,,,972.0025962919462,972.0081169999903,973.9853349169716,973.9853860000148,973.9891974169295,973.9891974169295,974.9727992080152,None,0,,,974.9728774169926,974.985215832945,976.0011912080226,975.9688300419366,974.985215832945,974.985215832945,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,72,72,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/jungle_object_14.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_14.jpg,None,0,,,,,,0,2,2,2,0,72,72,72,,,,,976.0011912080226,,,,,,,,,,,,,,,,,,,,,,,,975.9961059169145,976.0011912080226,977.9854178329697,977.9854654999217,977.989897082909,977.989897082909,978.9738448749995,None,0,,,978.9739122079918,978.9847042919137,980.010606457945,979.9686877919594,978.9847042919137,978.9847042919137,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,73,73,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_11.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_11.jpg,None,0,,,,,,0,2,2,2,0,73,73,73,,,,,980.010606457945,,,,,,,,,,,,,,,,,,,,,,,,980.0052821249701,980.010606457945,981.9853721669642,981.9854179999093,981.9896265419666,981.9896265419666,982.973916582996,None,0,,,982.9739742919337,982.9850619579665,984.0066918329103,983.969043457997,982.9850619579665,982.9850619579665,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,74,74,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_27.png,Undersea,animal,si,stimuli/integrated/jungle_a_undersea_animal_27.jpg,None,0,,,,,,0,2,2,2,0,74,74,74,,,,,984.0066918329103,,,,,,,,,,,,,,,,,,,,,,,,984.0013906669337,984.0066918329103,985.9854023329681,985.9854454579763,985.9901091669453,985.9901091669453,986.973683457938,None,0,,,986.9737424169434,986.9853535830043,988.0065913329599,987.9686854999745,986.9853535830043,986.9853535830043,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,75,75,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_33.png,Jungle,object,si,stimuli/integrated/undersea_b_jungle_object_33.jpg,None,0,,,,,,0,2,2,2,0,75,75,75,,,,,988.0065913329599,,,,,,,,,,,,,,,,,,,,,,,,988.0012567079393,988.0065913329599,989.9851400000043,989.9851869170088,989.989943291992,989.989943291992,990.9737210419262,None,0,,,990.9737913329154,990.9850899169687,992.0087423329242,991.9686253749533,990.9850899169687,990.9850899169687,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,76,76,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_35.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_35.jpg,None,0,,,,,,0,2,2,2,0,76,76,76,,,,,992.0087423329242,,,,,,,,,,,,,,,,,,,,,,,,992.0033666249365,992.0087423329242,993.9852173749823,993.9852679999312,993.9897557079094,993.9897557079094,994.973820791929,None,0,,,994.9738969169557,994.985073333024,996.0071559170028,995.9687779579544,994.985073333024,994.985073333024,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,77,77,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Tulon,stimuli/items/undersea_animal_26.png,Undersea,animal,si,stimuli/integrated/jungle_b_undersea_animal_26.jpg,None,0,,,,,,0,2,2,2,0,77,77,77,,,,,996.0071559170028,,,,,,,,,,,,,,,,,,,,,,,,996.0018722079694,996.0071559170028,997.9852326669497,997.9852792919846,997.9896572079742,997.9896572079742,998.9731070830021,None,0,,,998.9731679169927,998.9850480830064,1000.0062257499667,999.9685725829331,998.9850480830064,998.9850480830064,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,78,78,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_3.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_3.jpg,None,0,,,,,,0,2,2,2,0,78,78,78,,,,,1000.0062257499667,,,,,,,,,,,,,,,,,,,,,,,,1000.0009078750154,1000.0062257499667,1001.9852699999465,1001.9853110829135,1001.9893779580016,1001.9893779580016,1002.9728217920056,None,0,,,1002.9729011669988,1002.985319249914,1004.0077527499525,1003.9684131669346,1002.985319249914,1002.985319249914,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,79,79,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Malbow,stimuli/items/jungle_object_41.png,Jungle,object,si,stimuli/integrated/undersea_a_jungle_object_41.jpg,None,0,,,,,,0,2,2,2,0,79,79,79,,,,,1004.0077527499525,,,,,,,,,,,,,,,,,,,,,,,,1004.0023972919444,1004.0077527499525,1005.9852126250044,1005.9852597499266,1005.9897103749681,1005.9897103749681,1006.9737165829865,None,0,,,1006.97377533291,1006.9850212499732,1008.0007811669493,1007.9684738329379,1006.9850212499732,1006.9850212499732,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,0,0,0,,,,,,,,,,,,,space,41.45589837501757,None,0,2,2,2,,,,,0,0,0,0,1008.0007811669493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.9938086249167,1007.9938802079996,1007.9952444169903,1008.0007811669493,1008.0007811669493,1008.0007811669493,1049.505740457913,space,41.45589837501757,None,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
3,2,2,0,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.5517250419362,1049.6629733749432,1050.5016160829691,1059.1857440000167,space,8.677362499991432,None,510,001,,,2026-03-28_20h56.20.269,encodingtask,,2025.2.4,None,2026-03-28 20h56.20.619229 +0100,
