run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,integrated_stimulus,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_next_run.keys,key_resp_next_run.rt,key_resp_next_run.duration,runs_trial.thisRepN,runs_trial.thisTrialN,runs_trial.thisN,runs_trial.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,integrated_scene_presentation.started,image_integrated.started,integrated_scene_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,blank1000.started,text_8.started,text_8.stopped,blank1000.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,group,delay,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012578082969412208,0.0126542910002172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126802499871701,0.02035141596570611,1.008268290956039,1.5703638329869136,space,0.29703125002561137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5837851659744047,1.5974308329750784,1.5974308329750784,3.078051082964521,space,1.478979125036858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0781639999477193,3.091005333000794,5.171691165945958,5.076950999966357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,0,0,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_36.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_36.jpg,None,0,,,,0,0,0,0,0,0,0,0,,,,,5.171691165945958,,,,,,,,,,,,,,,,,,,,,,5.096683957963251,5.096767499984708,5.165614832949359,5.171691165945958,7.099304082978051,7.0993714579963125,7.108829040953424,7.108829040953424,8.107619374990463,8.107619374990463,8.093375790980645,None,0,8.093561040994246,8.107619374990463,9.142647374945227,9.093735957983881,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,1,1,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_object_33.png,Undersea,object,si,stimuli/integrated/undersea_a_undersea_object_33.jpg,None,0,,,,0,0,0,0,0,1,1,1,,,,,9.142647374945227,,,,,,,,,,,,,,,,,,,,,,,,9.137494165974203,9.142647374945227,11.098036374954972,11.098122332943603,11.109897582966369,11.109897582966369,12.098592040943913,12.098592040943913,12.093389082991052,None,0,12.09347570798127,12.098592040943913,14.32328241597861,13.082576790999155,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,2,2,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_22.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_22.jpg,None,0,,,,0,0,0,0,0,2,2,2,,,,,14.32328241597861,,,,,,,,,,,,,,,,,,,,,,,,14.311149124987423,14.32328241597861,15.098707124998327,15.098777499981225,15.109853957954329,15.109853957954329,16.09913616598351,16.09913616598351,16.093361165956594,None,0,16.093467957980465,16.09913616598351,17.12050629098667,17.08268941595452,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,3,3,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_24.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_24.jpg,None,0,,,,0,0,0,0,0,3,3,3,,,,,17.12050629098667,,,,,,,,,,,,,,,,,,,,,,,,17.115342040953692,17.12050629098667,19.10035587497987,19.100436290958896,19.109273415990174,19.109273415990174,20.099532041000202,20.099532041000202,20.09364795795409,None,0,20.093792957952246,20.099532041000202,21.12139883299824,21.082769040949643,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,4,4,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_13.png,Jungle,animal,si,stimuli/integrated/jungle_a_jungle_animal_13.jpg,None,0,,,,0,0,0,0,0,4,4,4,,,,,21.12139883299824,,,,,,,,,,,,,,,,,,,,,,,,21.11621995799942,21.12139883299824,23.10008908296004,23.10015587497037,23.109088375000283,23.109088375000283,24.098665582947433,24.098665582947433,24.09333591599716,None,0,24.093427082989365,24.098665582947433,25.119377957948018,25.082108165952377,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,5,5,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_25.png,Jungle,object,si,stimuli/integrated/jungle_b_jungle_object_25.jpg,None,0,,,,0,0,0,0,0,5,5,5,,,,,25.119377957948018,,,,,,,,,,,,,,,,,,,,,,,,25.114235290966462,25.119377957948018,27.098391540988814,27.098466707975604,27.10938741598511,27.10938741598511,28.09943087497959,28.09943087497959,28.093101665959693,None,0,28.093267707969062,28.09943087497959,30.226191374997143,29.08258870796999,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,6,6,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_28.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_28.jpg,None,0,,,,0,0,0,0,0,6,6,6,,,,,30.226191374997143,,,,,,,,,,,,,,,,,,,,,,,,30.21723574999487,30.226191374997143,31.09956212498946,31.099628207972273,31.109792582981754,31.109792582981754,32.09988329099724,32.09988329099724,32.09353087499039,None,0,32.093708624946885,32.09988329099724,33.13261008297559,33.09328987495974,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,7,7,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_object_15.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_15.jpg,None,0,,,,0,0,0,0,0,7,7,7,,,,,33.13261008297559,,,,,,,,,,,,,,,,,,,,,,,,33.127513040963095,33.13261008297559,35.09914754098281,35.09922958299285,35.109637124987785,35.109637124987785,36.09981924999738,36.09981924999738,36.0934651659918,None,0,36.093625957961194,36.09981924999738,38.0498180409777,37.09307866595918,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,8,8,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_7.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_7.jpg,None,0,,,,0,0,0,0,0,8,8,8,,,,,38.0498180409777,,,,,,,,,,,,,,,,,,,,,,,,38.04448391596088,38.0498180409777,39.099397415993735,39.0994805409573,39.10967062495183,39.10967062495183,40.09953416598728,40.09953416598728,40.09330233297078,None,0,40.093446415965445,40.09953416598728,42.39418524998473,41.08247520797886,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,9,9,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_animal_4.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_4.jpg,None,0,,,,0,0,0,0,0,9,9,9,,,,,42.39418524998473,,,,,,,,,,,,,,,,,,,,,,,,42.3854790829937,42.39418524998473,43.09866495797178,43.09873545798473,43.10955549997743,43.10955549997743,44.099938457948156,44.099938457948156,44.093727582949214,None,0,44.093872499943245,44.099938457948156,46.194676790968515,45.09330874995794,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,10,10,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_object_8.png,Jungle,object,si,stimuli/integrated/jungle_a_jungle_object_8.jpg,None,0,,,,0,0,0,0,0,10,10,10,,,,,46.194676790968515,,,,,,,,,,,,,,,,,,,,,,,,46.185755332990084,46.194676790968515,47.09839837497566,47.09847891598474,47.10942316596629,47.10942316596629,48.098951415973715,48.098951415973715,48.09345058299368,None,0,48.09354316594545,48.098951415973715,50.14068162499461,49.08297249994939,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,11,11,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_17.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_17.jpg,None,0,,,,0,0,0,0,0,11,11,11,,,,,50.14068162499461,,,,,,,,,,,,,,,,,,,,,,,,50.13546470797155,50.14068162499461,51.098365082987584,51.09843362495303,51.109524874947965,51.109524874947965,52.09926704096142,52.09926704096142,52.09332295798231,None,0,52.093461915967055,52.09926704096142,53.13093112496426,53.093296582985204,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,12,12,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_18.png,Jungle,animal,si,stimuli/integrated/jungle_b_jungle_animal_18.jpg,None,0,,,,0,0,0,0,0,12,12,12,,,,,53.13093112496426,,,,,,,,,,,,,,,,,,,,,,,,53.125696790986694,53.13093112496426,55.09831662499346,55.098384790995624,55.10969470796408,55.10969470796408,56.09839420794742,56.09839420794742,56.09312408295227,None,0,56.09321470797295,56.09839420794742,58.05166304099839,57.082964707980864,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,13,13,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_object_1.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_1.jpg,None,0,,,,0,0,0,0,0,13,13,13,,,,,58.05166304099839,,,,,,,,,,,,,,,,,,,,,,,,58.04637241596356,58.05166304099839,59.10002741595963,59.100115499983076,59.10872095800005,59.10872095800005,60.09828362497501,60.09828362497501,60.093087874993216,None,0,60.093202290998306,60.09828362497501,62.2977094159578,61.08136574999662,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,14,14,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_object_7.png,Undersea,object,sc,stimuli/integrated/undersea_a_undersea_object_7.jpg,None,0,,,,0,0,0,0,0,14,14,14,,,,,62.2977094159578,,,,,,,,,,,,,,,,,,,,,,,,62.28786083299201,62.2977094159578,63.099958165956195,63.10004341596505,63.10914395796135,63.10914395796135,64.09881358296843,64.09881358296843,64.09314008295769,None,0,64.09325866599102,64.09881358296843,65.11906050000107,65.08276437496534,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,15,15,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_animal_11.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_11.jpg,None,0,,,,0,0,0,0,0,15,15,15,,,,,65.11906050000107,,,,,,,,,,,,,,,,,,,,,,,,65.11380033299793,65.11906050000107,67.09895641595358,67.09904824994737,67.10981399996672,67.10981399996672,68.09820829099044,68.09820829099044,68.09293629095191,None,0,68.09302541596116,68.09820829099044,70.0543247499736,69.08208195795305,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,16,16,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_25.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_25.jpg,None,0,,,,0,0,0,0,0,16,16,16,,,,,70.0543247499736,,,,,,,,,,,,,,,,,,,,,,,,70.04907012498006,70.0543247499736,71.09859595797025,71.09867983299773,71.10902254097164,71.10902254097164,72.09902741597034,72.09902741597034,72.09303316596197,None,0,72.09318524994887,72.09902741597034,73.13091320794774,73.09305241599213,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,17,17,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_25.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_25.jpg,None,0,,,,0,0,0,0,0,17,17,17,,,,,73.13091320794774,,,,,,,,,,,,,,,,,,,,,,,,73.12581466598203,73.13091320794774,75.09952662495198,75.09960224997485,75.10973845794797,75.10973845794797,76.0978754159878,76.0978754159878,76.09289624996018,None,0,76.09298783296254,76.0978754159878,78.28886649996275,77.08105558296666,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,18,18,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_6.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_6.jpg,None,0,,,,0,0,0,0,0,18,18,18,,,,,78.28886649996275,,,,,,,,,,,,,,,,,,,,,,,,78.27804983296664,78.28886649996275,79.09915824997006,79.09923749999143,79.10951162496349,79.10951162496349,80.09895054099616,80.09895054099616,80.09323145798407,None,0,80.09336479095509,80.09895054099616,81.11799833294936,81.0819838749594,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,19,19,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_3.png,Undersea,animal,si,stimuli/integrated/undersea_a_undersea_animal_3.jpg,None,0,,,,0,0,0,0,0,19,19,19,,,,,81.11799833294936,,,,,,,,,,,,,,,,,,,,,,,,81.11288420797791,81.11799833294936,83.0981721659773,83.09826025000075,83.10931974998675,83.10931974998675,84.0995150829549,84.0995150829549,84.09306866599945,None,0,84.0933308749809,84.0995150829549,85.13109174999408,85.09303495800123,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,20,20,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_animal_11.png,Jungle,animal,sc,stimuli/integrated/jungle_b_jungle_animal_11.jpg,None,0,,,,0,0,0,0,0,20,20,20,,,,,85.13109174999408,,,,,,,,,,,,,,,,,,,,,,,,85.12590420799097,85.13109174999408,87.09951204096433,87.09958879096666,87.10883591597667,87.10883591597667,88.09938599995803,88.09938599995803,88.09293724998133,None,0,88.09309662494343,88.09938599995803,90.16244104097132,89.08228049997706,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,21,21,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_24.png,Jungle,object,si,stimuli/integrated/jungle_a_jungle_object_24.jpg,None,0,,,,0,0,0,0,0,21,21,21,,,,,90.16244104097132,,,,,,,,,,,,,,,,,,,,,,,,90.15418195794336,90.16244104097132,91.09941504098242,91.09949270798825,91.10935020796023,91.10935020796023,92.09865916596027,92.09865916596027,92.09283029095968,None,0,92.092960665992,92.09865916596027,93.1192673749756,93.0820204159827,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,22,22,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/undersea_object_37.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_37.jpg,None,0,,,,0,0,0,0,0,22,22,22,,,,,93.1192673749756,,,,,,,,,,,,,,,,,,,,,,,,93.11404620797839,93.1192673749756,95.0987540409551,95.0988299579476,95.10920666594757,95.10920666594757,96.09874741599197,96.09874741599197,96.0929700829438,None,0,96.09309912496246,96.09874741599197,98.05182441597572,97.08201020798879,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,23,23,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_3.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_3.jpg,None,0,,,,0,0,0,0,0,23,23,23,,,,,98.05182441597572,,,,,,,,,,,,,,,,,,,,,,,,98.04653095797403,98.05182441597572,99.10001899994677,99.10010537499329,99.10869204095798,99.10869204095798,100.0995129160001,100.0995129160001,100.09310462494614,None,0,100.0933019159711,100.0995129160001,101.1311169579858,101.09297391597647,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,24,24,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_object_21.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_21.jpg,None,0,,,,0,0,0,0,0,24,24,24,,,,,101.1311169579858,,,,,,,,,,,,,,,,,,,,,,,,101.12588333297754,101.1311169579858,103.0994485829724,103.09953129099449,103.10913708299631,103.10913708299631,104.09895662497729,104.09895662497729,104.09308424999472,None,0,104.09323162498185,104.09895662497729,105.13153629098088,105.09266620798735,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,25,25,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_object_15.png,Jungle,object,si,stimuli/integrated/jungle_a_jungle_object_15.jpg,None,0,,,,0,0,0,0,0,25,25,25,,,,,105.13153629098088,,,,,,,,,,,,,,,,,,,,,,,,105.12632820795989,105.13153629098088,107.09813537495211,107.09821387496777,107.10916141595226,107.10916141595226,108.09884191595484,108.09884191595484,108.09278795798309,None,0,108.09294474998023,108.09884191595484,110.22566099994583,109.0819621659466,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,26,26,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_39.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_39.jpg,None,0,,,,0,0,0,0,0,26,26,26,,,,,110.22566099994583,,,,,,,,,,,,,,,,,,,,,,,,110.22031824995065,110.22566099994583,111.09971916599898,111.09980145795271,111.10892241599504,111.10892241599504,112.09875262499554,112.09875262499554,112.09276320796926,None,0,112.09287208295427,112.09875262499554,113.11989154096227,113.0826617499697,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,27,27,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_40.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_40.jpg,None,0,,,,0,0,0,0,0,27,27,27,,,,,113.11989154096227,,,,,,,,,,,,,,,,,,,,,,,,113.11474170797737,113.11989154096227,115.09794620797038,115.0980309159495,115.1091015409911,115.1091015409911,116.09833483299008,116.09833483299008,116.09270987496711,None,0,116.09281608299352,116.09833483299008,117.11979820794659,117.08195424999576,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,28,28,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_object_5.png,Jungle,object,sc,stimuli/integrated/jungle_b_jungle_object_5.jpg,None,0,,,,0,0,0,0,0,28,28,28,,,,,117.11979820794659,,,,,,,,,,,,,,,,,,,,,,,,117.11469183297595,117.11979820794659,119.09899591596331,119.09908912499668,119.10823191597592,119.10823191597592,120.09913749998668,120.09913749998668,120.09287166595459,None,0,120.09302045794902,120.09913749998668,121.1320565409842,121.09286591596901,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,29,29,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_animal_2.png,Undersea,animal,sc,stimuli/integrated/undersea_b_undersea_animal_2.jpg,None,0,,,,0,0,0,0,0,29,29,29,,,,,121.1320565409842,,,,,,,,,,,,,,,,,,,,,,,,121.12648516596528,121.1320565409842,123.09853224997642,123.09861358295893,123.10868145799031,123.10868145799031,124.09834874997614,124.09834874997614,124.09255683299853,None,0,124.09267704095691,124.09834874997614,126.9640522080008,125.09280162496725,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,30,30,0,stimuli/TESTscenes/UB_1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_10.png,Undersea,animal,sc,stimuli/integrated/undersea_a_undersea_animal_10.jpg,None,0,,,,0,0,0,0,0,30,30,30,,,,,126.9640522080008,,,,,,,,,,,,,,,,,,,,,,,,126.95274320797762,126.9640522080008,127.09755033295369,127.09762149996823,127.10909445799189,127.10909445799189,128.0967542079743,128.0967542079743,128.09245516598457,None,0,128.092545624997,128.0967542079743,130.17949708295055,129.08007749996614,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,31,31,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_29.png,Jungle,animal,si,stimuli/integrated/jungle_b_jungle_animal_29.jpg,None,0,,,,0,0,0,0,0,31,31,31,,,,,130.17949708295055,,,,,,,,,,,,,,,,,,,,,,,,130.1704234579811,130.17949708295055,131.0972115409677,131.09727408294566,131.10899983299896,131.10899983299896,132.09881504095392,132.09881504095392,132.0926944159437,None,0,132.0927672079997,132.09881504095392,134.05114795797272,133.09259470796678,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,32,32,0,stimuli/TESTscenes/JA_1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_28.png,Jungle,animal,sc,stimuli/integrated/jungle_a_jungle_animal_28.jpg,None,0,,,,0,0,0,0,0,32,32,32,,,,,134.05114795797272,,,,,,,,,,,,,,,,,,,,,,,,134.04593033296987,134.05114795797272,135.0989787079743,135.09906179097015,135.10898333298974,135.10898333298974,136.0980564999627,136.0980564999627,136.09271595795872,None,0,136.09280770795885,136.0980564999627,137.11953187495237,137.08113929099636,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,33,33,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/undersea_object_20.png,Undersea,object,sc,stimuli/integrated/undersea_b_undersea_object_20.jpg,None,0,,,,0,0,0,0,0,33,33,33,,,,,137.11953187495237,,,,,,,,,,,,,,,,,,,,,,,,137.11433699994814,137.11953187495237,139.09967533295276,139.09975033299997,139.10881729098037,139.10881729098037,140.0988470829907,140.0988470829907,140.09270254097646,None,0,140.09286479098955,140.0988470829907,142.05094079097034,141.09271399996942,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,34,34,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/jungle_object_3.png,Jungle,object,sc,stimuli/integrated/jungle_a_jungle_object_3.jpg,None,0,,,,0,0,0,0,0,34,34,34,,,,,142.05094079097034,,,,,,,,,,,,,,,,,,,,,,,,142.04569695796818,142.05094079097034,143.09817279095296,143.09825437498512,143.10884283296764,143.10884283296764,144.09867987496546,144.09867987496546,144.09255329094594,None,0,144.09269745799247,144.09867987496546,145.13023812498432,145.0927265409846,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,35,35,0,stimuli/TESTscenes/UA_1.jpg,Undersea,Somar,stimuli/items/jungle_animal_36.png,Jungle,animal,si,stimuli/integrated/jungle_b_jungle_animal_36.jpg,None,0,,,,0,0,0,0,0,35,35,35,,,,,145.13023812498432,,,,,,,,,,,,,,,,,,,,,,,,145.1252360829967,145.13023812498432,147.09830654098187,147.09838087495882,147.10841674997937,147.10841674997937,148.0985644159955,148.0985644159955,148.0926360829617,None,0,148.0927751659765,148.0985644159955,149.11867762496695,149.0816840409534,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
1,36,36,0,stimuli/TESTscenes/JB_1.jpg,Jungle,Malbow,stimuli/items/undersea_object_1.png,Undersea,object,si,stimuli/integrated/undersea_b_undersea_object_1.jpg,None,0,,,,0,0,0,0,0,36,36,36,,,,,149.11867762496695,,,,,,,,,,,,,,,,,,,,,,,,149.11360262497328,149.11867762496695,151.09865424997406,151.09873804094968,151.10835458297515,151.10835458297515,152.09941516595427,152.09941516595427,152.09281824994832,None,0,152.09295174997533,152.09941516595427,153.1306415409781,153.09243066597264,,,,,,,,,,,,,,,,,,321,001,,,2026-04-26_23h32.33.120,encodingtask,,2025.2.4,None,2026-04-26 23h32.33.357251 +0200,
